method,time,rx,ry,rz,vx,vy,vz,ax,ay,az
safe_graph_adp,48.0,-0.9919310562025285,-12.526643938186536,32.09645041114283,-0.011311461878214515,0.6791073532307024,0.6670737613075829,-0.00048525155991171293,-0.0013570888245879693,-0.0012838855307440132
safe_graph_adp,50.0,-1.0124280837975812,-11.173788073083182,33.42530203933904,-0.009189635034454033,0.6737469114972519,0.6617772999163795,-0.00046581289207984176,-0.002703410520244454,-0.0026062959551981894
safe_graph_adp,52.0,-1.0286832621036066,-9.834355484238388,34.740912558926375,-0.007071645421336446,0.6656840798663546,0.6538326583482078,-0.00045247429900407586,-0.004049806382132563,-0.003928693035521753
safe_graph_adp,54.0,-1.0407286629896015,-8.513750990399368,36.03798568819688,-0.0049818905031245786,0.6549188377873355,0.6432399175087805,-0.0004452358489774762,-0.00539624880440133,-0.00525107000109477
safe_graph_adp,56.0,-1.0486451535415957,-7.217379285792111,37.31122533435331,-0.002944767970126165,0.641451330332261,0.6299991854029943,-0.00044409757906061604,-0.006742710180961404,-0.006573420081400296
safe_graph_adp,58.0,-1.0525623960775006,-5.950644608875349,38.555335647706634,-0.0009846753014521575,0.6252818681961667,0.6141105971341018,-0.00044905949508139144,-0.00808916290562639,-0.007895736506059021
safe_graph_adp,60.0,-1.0526588472874738,-4.718950411096316,39.76502107587181,0.0008739906722241963,0.6064109276950237,0.5955743149026753,-0.00046012157163499164,-0.009435579372254197,-0.009218012504863968
safe_graph_adp,62.0,-1.0491617564998073,-3.5276990256528444,40.934986417961134,0.0026068342059036445,0.5848391507614433,0.5743905280053625,-0.0004772837520840295,-0.010781931974888363,-0.010540241307815126
safe_graph_adp,64.0,-1.0423471630723486,-2.382291336266313,42.05993687877502,0.004189461077488772,0.560567344938121,0.5505594528334337,-0.0005005459485588296,-0.01212819310789941,-0.01186241614515414
safe_graph_adp,66.0,-1.032539892909481,-1.288126445969964,43.134578122989566,0.005597479024999537,0.5335964833690182,0.5240813328711211,-0.0005299080419578809,-0.01347433516612619,-0.013184530247398941
safe_graph_adp,68.0,-1.020113554104685,-0.2506013459171217,44.15361632934065,0.006806498183772686,0.5039277047882834,0.4949564386937511,-0.0005653698819484445,-0.0148203305450172,-0.01450657684537843
safe_graph_adp,70.0,-1.0054905317087235,0.7248894157861716,45.111758244804065,0.007792131523641183,0.47156231350691197,0.46318506796566683,-0.0006069312869673237,-0.016166151640771936,-0.015828549170267124
safe_graph_adp,72.0,-0.9891419816234885,1.632954065219577,46.00371123877129,0.008529995286089843,0.43650177939714485,0.42876754543794404,-0.000654592044221794,-0.017511770850482222,-0.017150440453619825
safe_graph_adp,74.0,-0.9715878236215657,2.468203933753419,46.82418335722048,0.00899570942138331,0.39874773787460666,0.39170422294589835,-0.0007083519096906935,-0.01885716057227351,-0.018472243927406245
safe_graph_adp,76.0,-0.9533967334915726,3.2252537891156576,47.567883376882264,0.009164898025662557,0.35830198987818235,0.3519954794063848,-0.0007682106081256691,-0.02020229320544625,-0.019793952824045696
safe_graph_adp,78.0,-0.9351861343093395,3.8987221664163583,48.22952085939997,0.009013189778006072,0.31516650184763395,0.3096417208148894,-0.0008341678330525896,-0.021547141150617153,-0.021115560376441703
safe_graph_adp,80.0,-0.9176221868350058,4.483231699125128,48.803806205483745,0.00851621837745188,0.26934340569895643,0.2646433802424124,-0.0009062232467731125,-0.02289167680986053,-0.022437059818016695
safe_graph_adp,82.0,-0.9014197790361154,4.9734094499970105,49.28545070905833,0.00764962297997657,0.22083499879747354,0.21700091783214445,-0.0009843764803664134,-0.024235872586849578,-0.023758444382746595
safe_graph_adp,84.0,-0.887342514736799,5.363887241942304,49.669166611403895,0.00638904863542751,0.16964374392867354,0.16671482079593383,-0.0010686271336910757,-0.025579700886997687,-0.025079707305195514
safe_graph_adp,86.0,-0.8762027013931444,5.649301988835799,49.94966715528965,0.004710146724404377,0.11577226926678519,0.11378560341054667,-0.001158974775387138,-0.02692313411759971,-0.02640084182055035
safe_graph_adp,88.0,-0.8688613369948547,5.824296026260909,50.12166663909977,0.002588575395086211,0.05922336834109426,0.05821380701371883,-0.001255418942878304,-0.02826614468797323,-0.027721841164655456
safe_graph_adp,90.0,-0.8662280960933126,5.8835174421841625,50.179880470951176,1.1666015375944028e-16,6.938893903907228e-16,2.5673907444456745e-16,-0.0013579591423743091,-0.029608705009599855,-0.029042698574047243
safe_graph_adp,92.0,-0.8456734906711395,5.9460986151972,50.167273385370635,0.020601821493191314,0.06256563421038192,-0.012607080201545343,0.010233408506031792,0.03130607190034375,-0.006239315709218208
safe_graph_adp,94.0,-0.78448445344988,6.130847412079981,50.13002430361472,0.0406322488243504,0.12216805484039778,-0.024641985661553532,0.009809337736899562,0.029870437551286627,-0.005953260368223074
safe_graph_adp,96.0,-0.6838295475662488,6.431843897318418,50.069277698233876,0.0600655105960249,0.17881377297465123,-0.03610459380093618,0.009378925078743671,0.028436736671165835,-0.005667174546773968
safe_graph_adp,98.0,-0.5449288539227322,6.843181331547624,49.98617828107722,0.07887586050516252,0.2325094736587764,-0.04699478790023741,0.00894217273525963,0.027004997955014293,-0.005381059709618801
safe_graph_adp,100.0,-0.36905392054234215,7.358966519339592,49.881870991572356,0.0970375777995202,0.2832620157647485,-0.05731245710052868,0.0084990829426019,0.025575250087818715,-0.005094917321654052
safe_graph_adp,102.0,-0.1575277110107965,7.973320156719174,49.757500985003446,0.11452496773382785,0.33107843185383656,-0.06705749640425852,0.008049657969372417,0.024147521744372753,-0.004808748847917254
safe_graph_adp,104.0,0.08827544799337955,8.680377178403607,49.614213620787666,0.1313123620257029,0.3759659280371978,-0.07622980667605721,0.007593900116609006,0.022721841589130192,-0.004522555753579496
safe_graph_adp,106.0,0.36692992008032804,9.474287104760874,49.45315445075007,0.1473741193113114,0.41793188383411656,-0.08482929464349645,0.007131811717773553,0.021298238276058132,-0.004236339503937928
safe_graph_adp,108.0,0.6769588134413989,10.349214388482187,49.27546920739699,0.16268462560077196,0.45698385202788805,-0.09285587289780405,0.006663395138740109,0.019876740448490377,-0.003950101564408251
safe_graph_adp,110.0,1.0168340360522372,11.299338760963874,49.08230379218805,0.17721829473329842,0.49312955851934837,-0.10030945989453353,0.0061886527777827395,0.018457376738980687,-0.0036638434005172218
safe_graph_adp,112.0,1.3849763517858917,12.31885557839399,48.87480426380689,0.1909495688320771,0.5263769021780524,-0.10718997995418877,0.005707587065563272,0.017040175769156236,-0.0033775664778951404
safe_graph_adp,114.0,1.7797554374354085,13.40197616753892,48.65411682643066,0.20385291875887482,0.5567339546911008,-0.11349736326280352,0.005220200465118825,0.015625166149571088,-0.00309127226226835
safe_graph_adp,116.0,2.1994899406453685,14.542928171225295,48.42138781799844,0.2159028445683739,0.5842089604096166,-0.11923154587247592,0.004726495471849219,0.014212376479559644,-0.002804962219451739
safe_graph_adp,118.0,2.642447538751819,15.735955893512498,48.177763698478635,0.22707387596222958,0.6088103361928745,-0.12439246970185804,0.00422647461350419,0.012801835347090257,-0.002518637815341224
safe_graph_adp,120.0,3.106844998530038,16.975320644551104,47.924391038135354,0.23734057274284653,0.6305466712500828,-0.12898008253660026,0.0037201404501704463,0.011393571328618884,-0.0022323005159062556
safe_graph_adp,122.0,3.5908482368495678,18.255301085122518,47.66241650579408,0.24667752526686995,0.6494267269798193,-0.13299433802975066,0.0032074955742585724,0.00998761298894271,-0.001945951787182305
safe_graph_adp,124.0,4.092572382235943,19.57019357085515,47.392986857106465,0.25505935489838766,0.6654594368071239,-0.13643519570210938,0.002688542610489737,0.008583988881053974,-0.0016595930952633632
safe_graph_adp,126.0,4.610081837338527,20.91431249611243,47.117248922814554,0.26246071446183894,0.6786539060182485,-0.13930262094253787,0.0021632842158822757,0.007182727545993732,-0.0013732259062944315
safe_graph_adp,128.0,5.141390342303875,22.28199063754798,46.836349597014355,0.2688562886946263,0.6890194115930645,-0.14159658500822309,0.001631723079738071,0.005783857512705724,-0.0010868516864640156
safe_graph_adp,130.0,5.684461039054017,23.667579497323267,46.55143582541898,0.2742207946994263,0.6965654020351323,-0.14331706502489666,0.0010938619236287883,0.004387407297890325,-0.0008004719019966177
safe_graph_adp,132.0,6.237206536469053,25.06544964598305,46.263654593621375,0.27852898239619495,0.7013014971994314,-0.14446404398700907,0.0005497035013819446,0.0029934054058585527,-0.0005140880191452334
safe_graph_adp,134.0,6.797488976473462,26.469991064983954,45.97415291535676,0.2817556349738645,0.7032374881177539,-0.14503751075785853,-7.494009331924373e-07,0.0016018803283860913,-0.0002277015041838382
safe_graph_adp,136.0,7.363120101025482,27.87561348887149,45.68407782076483,0.2838755693417271,0.7023833368217635,-0.14503746006967513,-0.0005574939650198757,0.00021286054456744967,5.868617660011177e-05
safe_graph_adp,138.0,7.931861320008946,29.27674674710087,45.39457634465183,0.2848636365805013,0.6987491761637198,-0.1444638925236596,-0.0011205273403682979,-0.001173625479329878,0.00034507355691319654
safe_graph_adp,140.0,8.501423780026931,30.667841105496922,45.10679551475267,0.284694722393078,0.6923453096348715,-0.1433168145899772,-0.0016898466442701896,-0.002557549290011141,0.0006314591704635296
safe_graph_adp,142.0,9.06946843409657,32.04336760734848,44.82188233999298,0.2833437475549415,0.6831822111815187,-0.14159623860770654,-0.002265448961833582,-0.003938882447300019,0.000917841550968271
safe_graph_adp,144.0,9.633606112244385,33.39781841413256,44.54098379875143,0.2807856683642613,0.6712705250187463,-0.1393021827847433,-0.002847331345997726,-0.005317596524284237,0.001204219232161136
safe_graph_adp,146.0,10.19139759300146,34.72570714586366,44.265246827122176,0.2769954770916516,0.6566210654418304,-0.1364346711976588,-0.0034354908175481917,-0.006693663107461089,0.0014905907477999018
safe_graph_adp,148.0,10.740353675797815,36.02156922106358,43.995818307177736,0.2719482024295942,0.6392448166353191,-0.13299373379151375,-0.004029924365132104,-0.00806705379688296,0.0017769546316739066
safe_graph_adp,150.0,11.277935254255267,37.27996219634706,43.73384505523222,0.26561890994152015,0.6191529324797891,-0.12897940637962657,-0.004630628945273574,-0.009437740206302671,0.0020633094176115687
safe_graph_adp,152.0,11.801553390378121,38.49546610561859,43.48047381010508,0.2579827025105472,0.5963567363562806,-0.12439173064329706,-0.005237601482389279,-0.010805693963318878,0.0023496536394878855
safe_graph_adp,154.0,12.308569389640986,39.66268379887582,43.23685122138548,0.24901472078786885,0.5708677209484115,-0.1192307541314847,-0.00585083886880421,-0.012170886709521283,0.0026359858312319413
safe_graph_adp,156.0,12.796294876973018,40.77624128061482,43.004123837697314,0.23869014364079041,0.5426975480421725,-0.11349653026044208,-0.006470337964767576,-0.013533290100635868,0.0029223045268344156
safe_graph_adp,158.0,13.261991873637873,41.83078804783267,42.78343809496506,0.22698418860040923,0.5118580483234056,-0.10718911831330317,-0.007096095598468892,-0.01489287580667,0.0032086082603550864
safe_graph_adp,160.0,13.702872875008671,42.82099742762263,42.57594030468044,0.2138721123089341,0.4783612211729676,-0.10030858343962662,-0.007728108566054203,-0.016249615512057468,0.0034948955659303373
safe_graph_adp,162.0,14.116100929237225,43.741566914357385,42.38277664217007,0.19932921096664066,0.4422192344595791,-0.09285499665489393,-0.008366373631642502,-0.017603480915803483,0.003781164977780663
safe_graph_adp,164.0,14.498789716816821,44.58721850645564,42.205093134864185,0.18333082077845841,0.4034444243303632,-0.08482843483996265,-0.009010887527342288,-0.01895444373162956,0.004067415030218173
safe_graph_adp,166.0,14.848003631037798,45.35269904272748,42.04403565056643,0.16585231840018574,0.3620492949990733,-0.07622898074047453,-0.009661646953268304,-0.020302475688118354,0.0043536442576540945
safe_graph_adp,168.0,15.160757859335181,46.03278053829389,41.900749885724956,0.1468691213843288,0.3180465185320135,-0.06705672296621859,-0.010318648577558423,-0.021647548528858383,0.004639851194606281
safe_graph_adp,170.0,15.434018465527611,46.62226052007582,41.7763813537048,0.12635668862556043,0.2714489346316527,-0.0573117559904492,-0.010981889036390722,-0.02298963401258874,0.0049260343757067115
safe_graph_adp,172.0,15.664702472946816,47.11596236184814,41.67207537306166,0.10429052080579515,0.2222695504179345,-0.04699418014915913,-0.011651364934000685,-0.024328703913343658,0.00521219233570899
safe_graph_adp,174.0,15.849677948456836,47.508735618853954,41.588977055817196,0.08064616083887642,0.1705215402072847,-0.03610410164030757,-0.012327072842698612,-0.02566473002059703,0.005498323609495858
safe_graph_adp,176.0,15.985764087362243,47.79545636197459,41.5282312957359,0.05539919431487213,0.11621824528931846,-0.02464163252300311,-0.013009009302887143,-0.026997684139406862,0.005784426732086684
safe_graph_adp,178.0,16.069731299204545,47.971027511450714,41.49098275660367,0.02852524994397441,0.05937317370124913,-0.012606890716641775,-0.013697170823078997,-0.028327538090559597,0.006070500238644975
safe_graph_adp,180.0,16.098301294445992,48.030379170150006,41.47837586050813,1.734723475976807e-17,2.7755575615628914e-16,-3.469446951953614e-18,-0.01439155387991483,-0.02965426371071443,0.006356542664485863
safe_graph_adp,182.0,16.116800330412318,48.01791651921338,41.360683015282234,0.0184896492453296,-0.01247659664570862,-0.11769279501065047,0.009197083747341425,-0.006217369130438054,-0.058793355793327874
safe_graph_adp,184.0,16.17136118692261,47.980957445027336,41.012945911581475,0.03606221174055362,-0.02449573154214693,-0.23004416032339953,0.008766113947801751,-0.005947839114570958,-0.05612293995683089
safe_graph_adp,186.0,16.26015476270669,47.920424908218585,40.445848563288536,0.05272276343355841,-0.03604937138963797,-0.3370529460098629,0.008336502954063019,-0.005676361833048526,-0.0534522367731355
safe_graph_adp,188.0,16.38136213506915,47.837257900693494,39.67007722944225,0.06847640693758078,-0.047129518228324896,-0.43871805684321225,0.007908252965716256,-0.005402943440080763,-0.05078125991613474
safe_graph_adp,190.0,16.533174613124256,47.73241137481803,38.69632030482605,0.08332827143539978,-0.05772820957850426,-0.535038452306585,0.007481366175384212,-0.00512759009981608,-0.048110023061122845
safe_graph_adp,192.0,16.713793790839016,47.60685617231754,37.53526821054002,0.09728351258328026,-0.067837518580462,-0.6260131466010738,0.007055844768710101,-0.004850307986309747,-0.04543853988472518
safe_graph_adp,194.0,16.9214315998839,47.46157895289738,36.19761328455733,0.11034731241466915,-0.07744955413381101,-0.7116412086532966,0.006631690924346437,-0.004571103283492271,-0.04276682406482836
safe_graph_adp,196.0,17.15431036229067,47.29758212258533,34.69404967226601,0.12252487924364504,-0.08655646103632893,-0.7919217621225456,0.006208906813943862,-0.004289982185137739,-0.040094889280510054
safe_graph_adp,198.0,17.410662842916896,47.115883761796866,33.035273216996856,0.1338214475681221,-0.0951504201222951,-0.8668539854075166,0.005787494602140047,-0.004006950894832108,-0.037422749211969024
safe_graph_adp,200.0,17.688732301716623,46.91751755312423,31.231981350538202,0.14424227797280897,-0.10322364840032533,-0.9364371116526171,0.005367456446548587,-0.0037220156259414384,-0.034750417540455124
safe_graph_adp,202.0,17.986772545816713,46.70353270885038,29.29487298363862,0.15379265703192388,-0.11076839919070337,-1.0006704287538553,0.00494879449774797,-0.0034351826015800884,-0.032077907948199175
safe_graph_adp,204.0,18.303047981398368,46.47499389818874,27.234648396498173,0.1624778972116662,-0.11777696226220784,-1.059553279364307,0.004531510899270555,-0.0031464580545788445,-0.029405234118342928
safe_graph_adp,206.0,18.63583366538336,46.23298117424982,25.0620091292492,0.17030333677244608,-0.12424166396843338,-1.1130850608991638,0.004115607787591609,-0.0028558482274530163,-0.026732409734869053
safe_graph_adp,208.0,18.983415356924475,45.97858990073568,22.787657872427403,0.17727433967087242,-0.13015486738360496,-1.1612652255403597,0.0037010872921183565,-0.002563359372370467,-0.024059448482531033
safe_graph_adp,210.0,19.344089568699705,45.7129306783633,20.42229835743411,0.18339629546150024,-0.13550897243788407,-1.2040932802407776,0.0032879515351790876,-0.002268997751119614,-0.021386364046783124
safe_graph_adp,212.0,19.716163618009666,45.43712927101785,17.97663524699054,0.18867461919833847,-0.14029641605216542,-1.2415687867280343,0.0028762026320122815,-0.0019727696350773575,-0.018713170113710285
safe_graph_adp,214.0,20.097955677677827,45.152326531636845,15.461374025584945,0.1931147513361187,-0.14450967227236342,-1.2736913615078467,0.0024658426907557896,-0.0016746813051769774,-0.016039880369958077
safe_graph_adp,216.0,20.487794826753014,44.85967832782625,12.88722088991339,0.19672215763132608,-0.1481412524031869,-1.3004606758669757,0.002056873812436023,-0.001374739051875973,-0.013366508502662612
safe_graph_adp,218.0,20.88402110101375,44.56035546720958,10.264882639315113,0.19950232904299312,-0.1511837051414009,-1.3218764558757503,0.0016492980909572122,-0.0010729491751238609,-0.010693068199380477
safe_graph_adp,220.0,21.284985543273944,44.25554362251094,7.605066566203231,0.2014607816332571,-0.15362961670857456,-1.3379384823901714,0.0012431176130906904,-0.0007693179843299114,-0.008019573148018655
safe_graph_adp,222.0,21.68905025348945,43.94644325637312,4.918480346491668,0.20260305646768223,-0.1554716109833139,-1.3486465910535934,0.0008383344584641788,-0.00046385179833084494,-0.005346037036764416
safe_graph_adp,224.0,22.09458843866506,43.63426954591173,2.2158319300191405,0.2029347195153473,-0.15670234963297813,-1.354000672297987,0.0004349506995511764,-0.00015655694535849545,-0.002672473554015266
safe_graph_adp,226.0,22.499984462561397,43.32025230700641,-0.4921705690289624,0.20246136154869976,-0.15731453224487854,-1.35400067134478,3.2968401660328777e-05,0.0001525602369926113,1.1036116911306015e-06
safe_graph_adp,228.0,22.903633895201338,43.00563591833019,-3.1948189816999624,0.2011885980431769,-0.15730089645695883,-1.3486465882052785,-0.000367610377075148,0.0004634934017976941,0.0026746807717470955
safe_graph_adp,230.0,23.3039435621754,42.69167924511797,-5.881405193853695,0.19912206907659535,-0.15665421808795557,-1.3379384776806655,-0.0007667835857079971,0.0007762361928342127,0.00534824423754493
safe_graph_adp,232.0,23.6993315937457,42.37965556267522,-8.541221255741887,0.19626743922830953,-0.15536731126703782,-1.3218764493615818,-0.0011645491804874184,0.0010907822446144149,0.008021780320547081
safe_graph_adp,234.0,24.088227473747985,42.07085247962793,-11.16355949158628,0.19263039747814004,-0.15343302856292457,-1.3004606676272832,-0.001560905124869546,0.0014071251824179264,0.010695275332356181
safe_graph_adp,236.0,24.469072088291302,41.76657186091484,-13.737712609154647,0.18821665710507282,-0.1508442611124791,-1.2736913516443786,-0.0019558493895278643,0.0017252586223243877,0.013368715584785161
safe_graph_adp,238.0,24.840317774254842,41.468129750522984,-16.252973809333856,0.18303195558573007,-0.14759393874877902,-1.2415687753651479,-0.0023493799523635994,0.002045176171246139,0.016042087389927295
safe_graph_adp,240.0,25.20042836758148,41.176856293967674,-18.69863689569916,0.1770820544926136,-0.14367503012866079,-1.2040932675254372,-0.002741494798516077,0.0023668714269609557,0.018715377060226322
safe_graph_adp,242.0,25.547879251367593,40.89409566051786,-21.063996384078848,0.17037273939212183,-0.1390805428597377,-1.1612652116421356,-0.0031321919203730337,0.002690337978144828,0.021388570908546498
safe_graph_adp,244.0,25.88115740374867,40.62120596516802,-23.33834761211344,0.16290981974234106,-0.13380352362689021,-1.1130850460102302,-0.0035214693175808966,0.0030155694044047797,0.02406165524824269
safe_graph_adp,246.0,26.198761445580296,40.359559190357594,-25.51098684880856,0.15469912879061196,-0.12783705831822748,-1.0595532636994405,-0.003909324997055029,0.003342559276311746,0.02673461639323045
safe_graph_adp,248.0,26.499201687914034,40.11054110743899,-27.57121140408066,0.1457465234708723,-0.1211742721505189,-1.0006704125504324,-0.00429575697298993,0.003671301155433496,0.029407440658056068
safe_graph_adp,250.0,26.781000179267775,39.87555119789532,-29.508319738294755,0.1360578843007767,-0.11380832979409476,-0.9364370951706121,-0.004680763266869404,0.004001788594367587,0.032080114357966656
safe_graph_adp,252.0,27.0426907526901,39.656002574308815,-31.31161157179332,0.1256391152785943,-0.10573243549721473,-0.8668539689294983,-0.005064341907476689,0.004334015136774383,0.03475262380898024
safe_graph_adp,254.0,27.282819072618214,39.45332190108105,-32.970387994415525,0.11449614377988537,-0.09693983320990314,-0.7919217459536749,-0.005446490930904552,0.004667974317410105,0.03742495532795575
safe_graph_adp,256.0,27.499942681529035,39.26894931490603,-34.47395157500592,0.10263492045395756,-0.08742380670725003,-0.7116411931213231,-0.0058272083805653435,0.005003659662159939,0.04009709523266315
safe_graph_adp,258.0,27.692631046382942,39.104338344997245,-35.811606470911826,0.09006141912010289,-0.07717767971217676,-0.6260131320563329,-0.006206492307201011,0.005341064688071178,0.04276902984185345
safe_graph_adp,260.0,27.8594656048598,38.96095583306967,-36.97265853746845,0.07678163666361634,-0.06619481601766519,-0.5350384391219938,-0.006584340768893084,0.0056801829033864175,0.04544074547532878
safe_graph_adp,262.0,27.999039811386805,38.840281853077876,-37.946415437471025,0.06280159293159682,-0.05446861960844935,-0.438718045414266,-0.006960751831072615,0.006021007807576793,0.0481122284540124
safe_graph_adp,264.0,28.109959182957702,38.74380963071131,-38.72218675063305,0.04812733062853157,-0.04199253478216844,-0.3370529367546308,-0.007335723566530086,0.006363532891375258,0.05078346510001875
safe_graph_adp,266.0,28.190841344742964,38.67304546264778,-39.28928408302979,0.03276491521166495,-0.028760046269980234,-0.23004415368252062,-0.007709254055425268,0.006707751636809921,0.0534544417367235
safe_graph_adp,268.0,28.2403160754905,38.62950863556626,-39.63702117652626,0.016720434786152268,-0.014764679356633718,-0.11769279144732903,-0.008081341385297066,0.0070536575172374045,0.05612514468883356
safe_graph_adp,270.0,28.25702535271644,38.61473134492013,-39.754714018188764,-1.1102230246251565e-16,7.979727989493313e-17,-7.771561172376096e-16,-0.008451983651073289,0.00740124399737627,0.058795560282457075
safe_graph_adp,272.0,28.226970757107537,38.559315862501556,-39.7696176988297,-0.030096413758536472,-0.055392782375548164,-0.014903674282128018,-0.015093979379969213,-0.027730393955033766,-0.007502729156391708
safe_graph_adp,274.0,28.137768277046128,38.39580911973328,-39.81365235298783,-0.05914592859353224,-0.10809204996707283,-0.029130961088029088,-0.014448009428795592,-0.026450554507123213,-0.007164573282827555
safe_graph_adp,276.0,27.991534561532852,38.12958750219243,-39.88546505892569,-0.08712569868330214,-0.15810846399680728,-0.04268171420997392,-0.013796476153261598,-0.025173650964232592,-0.006826380726935961
safe_graph_adp,278.0,27.790431912433906,37.76600591934392,-39.98370260941715,-0.11401291704142474,-0.20545283932544697,-0.05555579436712016,-0.013139382889191444,-0.02389970849546324,-0.006488153220249224
safe_graph_adp,280.0,27.53666820640901,37.3103974974702,-40.10701152560225,-0.13978481591818206,-0.2501361442451721,-0.0677530692065834,-0.012476733000876242,-0.022628752254755875,-0.0061498924944785975
safe_graph_adp,282.0,27.23249681603689,36.76807327301703,-40.25403807084413,-0.16441866720162623,-0.2921695002705968,-0.07927341330445498,-0.011808529881056806,-0.02136080738076187,-0.005811600281505406
safe_graph_adp,284.0,26.880216530138973,36.14432188635944,-40.42342826458794,-0.18789178281826954,-0.3315641819276469,-0.09011670816676656,-0.011134776950906283,-0.020095898996714524,-0.005473278313372197
safe_graph_adp,286.0,26.48217147330212,35.44440927599197,-40.61382789622165,-0.21018151513339423,-0.3683316165403679,-0.10028284223040156,-0.010455477660012594,-0.018834052210300416,-0.0051349283222738564
safe_graph_adp,288.0,26.04075102460108,34.67357837314742,-40.82388253893862,-0.2312652573509787,-0.4024833840156649,-0.1097717108639532,-0.00977063548636084,-0.017575292113530885,-0.004796552040548748
