method,time,rx,ry,rz,vx,vy,vz,ax,ay,az
set_cover_cw_tour,122.0,-3.645591385717767,-33.65139595346497,17.7736145995588,-0.24126891226717362,0.16103851439191078,0.14665513251276494,-0.0037466130919694618,0.002245563205364339,0.0022358929339670597
set_cover_cw_tour,124.0,-4.133866764444767,-33.324410555666624,18.070719357165256,-0.24700338607671699,0.16595120859954818,0.1504494983299877,-0.00322224450124466,0.0019039286225476793,0.0019201223027126143
set_cover_cw_tour,126.0,-4.632548101652998,-32.98826343012677,18.37478051869333,-0.25167538523450833,0.17019944076816615,0.15361153346634276,-0.002699476825808696,0.0015599246486134458,0.0016043418405090994
set_cover_cw_tour,128.0,-5.139516751077689,-32.64429302389266,18.684533389623883,-0.25529121724649156,0.17377369268595627,0.15614120530401968,-0.0021783127422110664,0.0012135585345097442,0.0012885531641397994
set_cover_cw_tour,130.0,-5.652666713573215,-32.29385677731621,18.998713216673444,-0.25785722170951286,0.1766644892842521,0.15803848769653062,-0.0016587549187909514,0.0008648375432787351,0.0009727578904300547
set_cover_cw_tour,132.0,-6.169904701180241,-31.93833103759858,19.316055200737072,-0.2593797701966226,0.17886239880660995,0.15930336096891176,-0.001140806015663535,0.0005137689500194657,0.0006569576362389813
set_cover_cw_tour,134.0,-6.6891502009631845,-31.57911097199713,19.635294509831564,-0.2598652661420769,0.1803580329772952,0.1599358119178751,-0.000624468684706398,0.00016036004185060514,0.00034115401845119606
set_cover_cw_tour,136.0,-7.208335538617372,-31.217610480696045,19.955166292038907,-0.25932014472604065,0.18114204716917293,0.15993583381191037,-0.00010974556954593755,-0.0001953818821268568,2.5348653968538734e-05
set_cover_cw_tour,138.0,-7.725405941845308,-30.855262109341727,20.274405688449896,-0.2577508727589926,0.18120514057100154,0.15930342639133757,0.00040336069445617156,-0.0005534495108669849,-0.0002904568402982092
set_cover_cw_tour,140.0,-8.238319603501452,-30.493516961244254,20.5917478461078,-0.2551639485658333,0.18053805635412745,0.15803859586830943,0.0009148474802164628,-0.0009138355214163275,-0.0006062608474376001
set_cover_cw_tour,142.0,-8.745047744504925,-30.133844609246008,20.905927930951993,-0.2515659018696975,0.1791315818385799,0.15614135492676454,0.0014247121689431417,-0.001276532578951409,-0.0009220617505458027
set_cover_cw_tour,144.0,-9.243574676519534,-29.77773300725873,21.21568114076142,-0.2469632936754716,0.176976548658564,0.15361172272233048,0.0019329521501494785,-0.0016415333368162922,-0.0012378579327348774
set_cover_cw_tour,146.0,-9.731897864400548,-29.426688401470187,21.51974271809785,-0.24136271615301713,0.17406383292735084,0.15044972488217753,0.0024395648216671856,-0.002008830436560182,-0.0015536477771410546
set_cover_cw_tour,148.0,-10.20802798840762,-29.08223524122168,21.816847963248758,-0.23477079252010175,0.1703843554015632,0.14665539350482248,0.002944547589659726,-0.002378416507975106,-0.0018694296669330146
set_cover_cw_tour,150.0,-10.669989006183286,-28.745916089557554,22.10573224716979,-0.22719417692503813,0.1659290816448551,0.1422287671598829,0.003447897868635618,-0.0027502841691336485,-0.002185201985320165
set_cover_cw_tour,152.0,-11.115818214496445,-28.419291533447982,22.385131024426663,-0.21863955432903245,0.16068902219098422,0.13716989088778153,0.003949613081461645,-0.003124426026426745,-0.0025009631155609204
set_cover_cw_tour,154.0,-11.543566310750245,-28.103940093686212,22.65377984613644,-0.2091136403882429,0.15465523270627543,0.13147881619940127,0.00444969065937607,-0.0035008346746015443,-0.0028167114409709737
set_cover_cw_tour,156.0,-11.951297454253808,-27.80145813446148,22.91041437290807,-0.19862318133554957,0.14781881415147405,0.1251556010756902,0.004948128042001781,-0.003879502696799308,-0.0031324453449315826
set_cover_cw_tour,158.0,-12.337089327257196,-27.513459772608844,23.153770387782057,-0.18717495386203686,0.1401709129429876,0.11820030996721716,0.005444922677359396,-0.004260422664593397,-0.003448163210897839
set_cover_cw_tour,160.0,-12.699033195749058,-27.241576786537138,23.382583809169244,-0.1747757649981891,0.13170272111351433,0.11061301379367738,0.005940072021880336,-0.004643587138027305,-0.003763863422406951
set_cover_cw_tour,162.0,-13.035233970016382,-26.98745852483629,23.595590703788496,-0.1614324519948006,0.12240547647205735,0.10239378994334876,0.006433573540419849,-0.005028988665652745,-0.004079544363086517
set_cover_cw_tour,164.0,-13.343810264965786,-26.752771814565214,23.7915272996033,-0.14715188220360143,0.11227046276332295,0.09354272227249819,0.006925424706269979,-0.005416619784567797,-0.004395204416662796
set_cover_cw_tour,166.0,-13.622894460205773,-26.539200869221556,23.96912999875709,-0.1319409529575993,0.10128900982650146,0.0840599011047384,0.007415623001172509,-0.005806473020455131,-0.0047108419669689965
set_cover_cw_tour,168.0,-13.870632759889393,-26.348447196394446,24.127135390507267,-0.11580659145113947,0.08945249375342962,0.07394542323033508,0.007904165915331862,-0.00619854088762026,-0.0050264553979535356
set_cover_cw_tour,170.0,-14.08518525231673,-26.182229505101585,24.264280264157748,-0.09875575461968285,0.0767523370461327,0.06319939190546425,0.008391050947427939,-0.00659281588902988,-0.005342043093688326
set_cover_cw_tour,172.0,-14.264725969296684,-26.042283612811858,24.379301621990024,-0.08079542901930403,0.06318000877374527,0.051821916851420166,0.008876275604628928,-0.006989290516350247,-0.0056576034383770376
set_cover_cw_tour,174.0,-14.40744294526745,-25.930362352154724,24.470936692192538,-0.06193263070590996,0.048727024728809104,0.039813114253773416,0.009359837402604076,-0.007387957249985615,-0.005973134816363382
set_cover_cw_tour,176.0,-14.511538276175171,-25.848235477317637,24.537922941788363,-0.04217440511418029,0.03338494758294681,0.027173106761479486,0.009841733865536401,-0.007788808559116751,-0.006288635612139376
set_cover_cw_tour,178.0,-14.575228178110189,-25.79768957013274,24.578998089561033,-0.0215278269362307,0.017145387041909925,0.013902023485937606,0.010321962526135365,-0.008191836901739477,-0.0066041042103536195
set_cover_cw_tour,180.0,-14.59674304570034,-25.780527945854104,24.592900118978452,2.42861286636753e-17,4.85722573273506e-17,1.0408340855860843e-17,0.010800520925649518,-0.008597034724703292,-0.006919538995819559
set_cover_cw_tour,182.0,-14.56772872548498,-25.783878241996113,24.60907129971515,0.02901181390788135,-0.0033721781318791486,0.01617117383704311,0.014565711305112137,-0.0016532632315707477,0.008117072496817413
set_cover_cw_tour,184.0,-14.482034424306779,-25.793992082257713,24.65685092652468,0.056680039804665905,-0.006762530726241608,0.03160843258666472,0.01390134824903198,-0.0015982246224237134,0.007750156037887215
set_cover_cw_tour,186.0,-14.342346014975755,-25.81089372617881,24.734771010206803,0.0830059865822432,-0.010158969385252632,0.04631161784981255,0.013237454593493942,-0.0015401805212924245,0.007383199898469389
set_cover_cw_tour,188.0,-14.15134671165032,-25.834583266752542,24.84136325227908,0.10799100399597747,-0.013549415990794404,0.060280578743459254,0.01257403373760688,-0.0014791330601255522,0.007016205957364628
set_cover_cw_tour,190.0,-13.911716988141393,-25.865036651200334,24.97515906001007,0.1316364826335898,-0.016921802920076157,0.07351517190176203,0.011911089078058924,-0.0014150843862488472,0.006649176093567171
set_cover_cw_tour,192.0,-13.626134496279128,-25.902205702178033,25.134689561454817,0.15394385388365725,-0.020264073261080668,0.0860152614771645,0.011248624009100103,-0.001348036662354148,0.006282112186255177
set_cover_cw_tour,194.0,-13.297273984343029,-25.946018139412754,25.318485620492464,0.1749145899037296,-0.0235641810278452,0.09778071914144085,0.010586641922524967,-0.0012779920664883122,0.00591501611478111
set_cover_cw_tour,196.0,-12.927807215556209,-25.99637760177013,25.525077851865916,0.1945502035880633,-0.02681009137557496,0.1088114240866822,0.009925146207655205,-0.0012049527920420587,0.005547889758662113
set_cover_cw_tour,198.0,-12.520402886644572,-26.053163669751623,25.75299663622341,0.21285224853497348,-0.02998978081558725,0.11910726302622532,0.009264140251322306,-0.0011289210477387407,0.00518073499757038
set_cover_cw_tour,200.0,-12.077726546461662,-26.116231888421527,26.00077213516188,0.22982231901380432,-0.03309123743008435,0.12866813019552342,0.008603627437850231,-0.0010498990576230383,0.004813553711323542
set_cover_cw_tour,202.0,-11.602440514679964,-26.18541379076338,26.266934306272002,0.24546204993151766,-0.03610246108675333,0.13749392735295932,0.007943611149038046,-0.0009678890610495677,0.004446347779875041
set_cover_cw_tour,204.0,-11.097203800549398,-26.260516921465378,26.550012918184827,0.25977311679890047,-0.039011463653190824,0.14558456378060083,0.00728409476414264,-0.0008828933126714207,0.004079119083304494
set_cover_cw_tour,206.0,-10.564672021723789,-26.34132486113447,26.848537565619846,0.27275723569639154,-0.041806269211150965,0.15293995628489832,0.006625081659861417,-0.0007949140824286172,0.0037118695018080773
set_cover_cw_tour,208.0,-10.007497323156057,-26.427597250938764,27.161037684434408,0.28441616323952745,-0.04447491427061454,0.15956002919732448,0.005966575210314998,-0.000703953655536484,0.0033446009156888994
set_cover_cw_tour,210.0,-9.4283282960629,-26.5190698176779,27.486042566674353,0.2947516965440081,-0.047005447983677534,0.16544471437495645,0.005308578787029959,-0.0006100143324739562,0.002977315205347367
set_cover_cw_tour,212.0,-8.829809896959718,-26.615454399281006,27.822081375625746,0.3037656731903828,-0.04938593235825711,0.1705939512009999,0.004651095758921556,-0.0005130984289717965,0.002610014251271565
set_cover_cw_tour,214.0,-8.214583366766563,-26.716438970731904,28.167683160867607,0.3114599711883559,-0.05160444247161329,0.1750076865852557,0.003994129492276489,-0.00041320827600074025,0.0022426999340276303
set_cover_cw_tour,216.0,-7.585286149985833,-26.821687670421134,28.521376873325526,0.3178365089407138,-0.053649066683684306,0.17868587496452834,0.003337683350735651,-0.000310346219759561,0.0018753741342501101
set_cover_cw_tour,218.0,-6.944551813952506,-26.930840826924513,28.881691380326014,0.3228972452068726,-0.05550790685023383,0.18162847830297696,0.002681760695276927,-0.00020451462166305723,0.0015080387326323469
set_cover_cw_tour,220.0,-6.295009968157659,-27.043514986207747,29.247155480651525,0.3266441790660468,-0.05716907853580824,0.18383546609240836,0.0020263648841979645,-9.571585832996289e-05,0.0011406956099168433
set_cover_cw_tour,222.0,-5.639286183646019,-27.159302939256804,29.616297919595986,0.3290793498800404,-0.05862071122650198,0.18530681535251228,0.001371499273098994,1.60476784292217e-05,0.0007733466468856347
set_cover_cw_tour,224.0,-4.980001912488311,-27.27777375013361,29.98764740402074,0.33020483725565897,-0.05985094854252919,0.1860425106310388,0.000717167214865637,0.00013077358162447486,0.0004059937243506527
set_cover_cw_tour,226.0,-4.319774407329173,-27.398472784456676,30.35973261741081,0.33002276100674466,-0.06084794845059973,0.18604254400391804,6.337205965175501e-05,0.00024845942909857864,3.8638723144107656e-05
set_cover_cw_tour,228.0,-3.6612166410113565,-27.520921738306324,30.73108223493131,0.3285352811158337,-0.061599883476097766,0.18530691507532207,-0.0005898828451377205,0.0003691027835395184,-0.0003287164758911474
set_cover_cw_tour,230.0,-3.006937226277009,-27.644618667554024,31.10022493848395,0.3257445976954367,-0.062094940915060994,0.18383563097766892,-0.0012425941548639108,0.0004927011924929621,-0.0006960699919112481
set_cover_cw_tour,232.0,-2.359540335546761,-27.769038017615518,31.465689431763483,0.32165295094894236,-0.06232132304595868,0.18162870637156875,-0.0018947585276711263,0.0006192521883748196,-0.0010634199440809474
set_cover_cw_tour,234.0,-1.7216256207773872,-27.89363065362728,31.826004455313967,0.31626262113114495,-0.06226724734126665,0.17868616344571245,-0.0025463726245039744,0.0007487532884838715,-0.001430764451583245
set_cover_cw_tour,236.0,-1.0957881333987853,-28.017823891045936,32.179698801584784,0.3095759285083953,-0.0619209466788374,0.17500803191670214,-0.0031974331091244547,0.0008812019950144852,-0.001798101633629018
set_cover_cw_tour,238.0,-0.48461824433103184,-28.141021526670205,32.525301329986235,0.3015952333183768,-0.06127066955306341,0.1705943490288241,-0.0038479366481290298,0.0010165957950694006,-0.0021654296094666464
set_cover_cw_tour,240.0,0.1092984359177408,-28.262603870084977,32.861340981944615,0.29232293572950524,-0.06030468028583186,0.16544515955376377,-0.004497879910965708,0.001154932160672597,-0.0025327464983916498
set_cover_cw_tour,242.0,0.6833811370718911,-28.38192777552706,33.1863467959567,0.28176147579995464,-0.05901125923726888,0.159560515790263,-0.005147259569951091,0.001296208548782237,-0.0029000504197563073
set_cover_cw_tour,244.0,1.2350540088264923,-28.498326674172237,33.49884792264345,0.26991333343630775,-0.05737870301627148,0.1529404775637195,-0.0057960723002874045,0.001440422401303686,-0.0032673394929792973
set_cover_cw_tour,246.0,1.7617462005024833,-28.61111060684314,33.79737363980287,0.2567810283518325,-0.0553953246908253,0.1455851122257285,-0.006444314780079531,0.001587571145102609,-0.0036346118375553127
set_cover_cw_tour,248.0,2.2608919406179977,-28.719566257137583,34.0804533674619,0.2423671200243846,-0.053049453998106386,0.1374944946535666,-0.0070919836903520096,0.0017376521920181456,-0.004001865573064705
set_cover_cw_tour,250.0,2.7299306163751256,-28.822956984976834,34.346616682927205,0.2266742076539368,-0.05032943755436504,0.12866870724961782,-0.007739075715066032,0.001890662938876162,-0.0043690988191831
set_cover_cw_tour,252.0,3.16630685306136,-28.92052286057348,34.59439333583477,0.20970493011973457,-0.04722363906459004,0.11910783994074195,-0.008385587541136426,0.002046600767502577,-0.004736309695691023
set_cover_cw_tour,254.0,3.5674705933649804,-29.01148069881837,34.82231326319817,0.19146196593707937,-0.043720439531951275,0.10881199017758504,-0.009031515858448606,0.00220546304473677,-0.005103496322483537
set_cover_cw_tour,256.0,3.9308771766036346,-29.09502409408623,35.02890660445538,0.1719480332137393,-0.03980823746701902,0.09778126293383212,-0.009676857359875531,0.0023672471224450596,-0.005470656819579864
set_cover_cw_tour,258.0,4.253987417865365,-29.170323455459492,35.21270371651409,0.15116588960598784,-0.035475449096757955,0.0860157707054022,-0.010321608741294635,0.0025319503375342634,-0.005837789307133001
set_cover_cw_tour,260.0,4.534267687061343,-29.23652604236988,35.3722351887953,0.12911833227427086,-0.030710508573294187,0.0735156335095855,-0.010965766701604743,0.002699570011965334,-0.006204891905439359
set_cover_cw_tour,262.0,4.769189987889565,-29.292756000657313,35.506031858275136,0.10580819783850237,-0.025501868182453306,0.06028097888412283,-0.011609327942742966,0.0028701034527670683,-0.006571962734948381
set_cover_cw_tour,264.0,4.956232036708772,-29.338114399045637,35.612624824524794,0.08123836233298937,-0.019837998552067786,0.04631194188622737,-0.0122522891697016,0.003043547952049897,-0.006938999916272162
set_cover_cw_tour,266.0,5.092877341321845,-29.37167926603475,35.690545464748446,0.05541174116098624,-0.013707388860051796,0.03160866509154858,-0.012894647090544989,0.003219900787019747,-0.0073060015701950755
set_cover_cw_tour,268.0,5.176615279667939,-29.392505627208642,35.73832544881903,0.028331289048878966,-0.0070985470422416375,0.016171298593078448,-0.013536398416426378,0.003399159219991986,-0.007672965817683396
set_cover_cw_tour,270.0,5.204941178422618,-29.39962554295888,35.75449675431181,-3.191891195797325e-16,2.0816681711721685e-17,-4.163336342344337e-17,-0.014177539861604754,0.003581320498405434,-0.008039890779894912
set_cover_cw_tour,272.0,5.20441087523215,-29.36920362170949,35.7853299516688,-0.0005073580255967709,0.030422303921139048,0.03083318420160429,-0.0003080834924315658,0.015210551993223466,0.01546237067256076
set_cover_cw_tour,274.0,5.203069279433878,-29.27931563658478,35.87643020298585,-0.000812333520044761,0.059465911229501026,0.06026702824630083,-0.0002741664250040343,0.014520285817432197,0.014762778929458762
set_cover_cw_tour,276.0,5.201308653175485,-29.132720170649552,36.02499852488526,-0.0009274297861934967,0.08712964151636719,0.08830123026444907,-0.00024337768590979632,0.013829873229594865,0.014063111601521594
set_cover_cw_tour,278.0,5.199496249418376,-28.932178082883848,36.22823534458047,-0.0008651526754362447,0.11341239927715382,0.11493550271705044,-0.00021571743278595836,0.013139328387219639,0.013363372271017868
set_cover_cw_tour,280.0,5.197974307064797,-28.680452338362112,36.483340528539514,-0.0006380103635034824,0.13831317392379258,0.14016957239795796,-0.0001911858072519072,0.01244866544849182,0.012663564520584855
